Original Prompt,Model Response 1,Target Annotations,Model
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
"You are a privacy expert annotator tasked with annotating text files with metadata about privacy behaviors and stories. For the given text, annotate the following:

1. Actions: Actions performed or expected in the text.
2. Data Types: Types of data referenced in the text. Data types may include specific subcategories.
3. Purposes: Intentions or purposes related to the actions and data types.
4. Stories: Concise stories that describe how actions, data types, and purposes interact in context.

After providing your annotations, explain your rationale for these annotations. Place <R> tag between your annotations and your rationale.

Use only the categories listed below when annotating:

Actions:
Collect, Use, Share

Data Types:
Contact Data:
  Phone Number:
  Email address:
  User ID:
  Job Title:
  Company:
  Address:
  Name:
  Date of Birth:
  Image:
  Government ID:
  Biographical Data:
    CV:
    Education:
    Employment:
Health Data:
  Physical activity:
Social Media:
Location:
  Approximate location:
  Precise location:
Financial:
  Orders:
  Payment History:
  Purchase History:
  Order:
  Card Data:
  Bank Account:
  Credit Score:
  Income Information:
  assets:
    vehicle:
    Insurance:
Usage Data:
  App Interactions:
    Pages Visited:
    Timestamps:
    Interaction with Ads:
    User Engagement:
    Session ID:
  Device Information:
    IP Address:
    Device ID:
    Advertisement ID:
    Browser:
    Operating System:
    Diagnostics:
    Sensor Data:
    Audio:
    Browsing history:
Tracking:
  Cookies:
  Web Beacons:
  Tags:
Account Information:
  User id:
  Username:
  Password:
  Account Balance:
  Messages:
  Friends:

Purposes:
Contact, Analytics, Customization, Advertisement, Security, Tracking, Functionality, Accounts, Requirements

Here is the text:

Full Cleaned Text:
This page was a draft. See
TracDev/PluginDevelopment/ExtensionPoints/trac.notification.api.INotificationSubscriber
page now.
{#s   
The
Open questions
section might still contain unimplemented ideas.
Extension Point :
INotificationSubscriber
Interface
INotificationSubscriber
Since
1.1.3
Module
trac.notification
Source
api.py
â€‹
The
INotificationSubscriber
subscribes users to
notification
events.
Purpose
Trac provides an extendible and flexible notification system. Different people are interested in different kinds of notifications. Notification subscriptions allow administrators and / or users to configure the exact rules used that trigger sending of notifications.
Usage
Implementing the interface follows the standard guidelines found in
TracDev/ComponentArchitecture
and of course
TracDev/PluginDevelopment
.
The main part of this interface is the
match()
function. It returns a list of subscriptions, in the form of tuples consisting of:
class
: The name of the Python class. (This could probably be removed.)
distributor
: Also known as
transport
. E.g. the string
email
. See
INotificationDistributor
.
sid
: The session ID of the subscriber. (Can be
None
if
address
is provided.)
authenticated
:
1
for authenticated session IDs,
0
for anonymous session IDs.
address
: The (email) address to use. (Can be
None
if
sid
is provided.)
format
: The MIME type to be used (e.g.
text/plain
or
text/html
.)
priority
: An integer priority. Smaller numbers have higher priority than bigger numbers.
1
is the highest priority.
adverb
: Either the string
always
or
never
.
Since more than one component can handle the same realms and categories, the priorities and adverbs are used to resolve conflicting subscriptions.
The implementation can use any means to determine if a user is interested in hearing about a given event.
Most check that the appropriate conditions apply and then retrieve the required information from the
subscription
DB table.
The subscriptions in that table are configured in a shared preferences panel that uses two other methods of this interface:
The simple
description()
method returns a description string shown to the user in the preferences panel (or
None
if the plugin does use the
subscriptions
DB table.)
The
requires_authentication()
method allows hiding the rule from unauthenticated users. (E.g. because only authenticated users can be ticket owners.)
The
default_subscriptions()
method describes any  default subscriptions that automatically exist without the user configuring
subscription
DB entries in the preferences.
These are also displayed on the preferences panel, but can not be directly modified there. (They usually can be overriden by non-default subscriptions.)
The plugin still has to return the respective subscriptions from the
matches()
method.
Default descriptions should be used when users can be determined by the event itself.
For instance, ticket author has a default subscription that is controlled via trac.ini.
Default subscriptions should be low priority (i.e. have a priority number much larger than
1
, like 100) so that the user can easily override them.
Examples
The following example implements a simple subscriber that can trigger notifications when a new ticket is created with a high priority level.
from
trac.core
import
*
from
trac.notification.api
import
INotificationSubscriber
from
trac.notification.model
import
Subscription
class
HighPriorityTicketNotificationSubscriber
(
Component
):
implements
(
INotificationSubscriber
)
# INotificationSubscriber methods
def
matches
(
self
,
event
):
if
event
.
realm
!=
'ticket'
:
return
if
event
.
category
!=
'created'
:
return
ticket
=
event
.
target
if
ticket
[
'priority'
]
not
in
(
'blocker'
,
'critical'
,
'major'
):
return
klass
=
self
.
__class__
.
__name__
for
i
in
Subscription
.
find_by_class
(
self
.
env
,
klass
):
yield
i
.
subscription_tuple
()
def
description
(
self
):
return
""notify me when new high priority tickets are created""
def
requires_authentication
(
self
):
return
False
Available Implementations
Several implementations are part of core Trac:
trac.ticket.notification.AllTicketSubscriber
Allows anyone to subscribe to all ticket change notifications.
trac.ticket.notification.TicketOwnerSubscriber
Allows ticket owners to subscribe to (or unsubscribe from) change notifications for owned tickets.
trac.ticket.notification.TicketComponentOwnerSubscriber
Allows component owners to subscribe to (or unsubscribe from) change notifications for tickets assigned to owned component.
trac.ticket.notification.TicketUpdaterSubscriber
Allows anyone to subscribe to (or unsubscribe from) change notifications for their own ticket changes.
trac.ticket.notification.TicketReporterSubscriber
Allows ticket reporters to subscribe to (or unsubscribe from) change notifications for tickets they created.
trac.ticket.notification.CarbonCopySubscriber
Allows anyone to subscribe to (or unsubscribe from) change notifications for tickets where they are listed in CC.
Additional Information and References
â€‹
epydoc
â€‹
API Reference
The precursor of this interface was
IAnnouncementSubscriber
from the
â€‹
th:AnnouncerPlugin
.
DONE
The
IAnnouncementDefaultSubscriber
from the
â€‹
th:AnnouncerPlugin
was also folded into this interface.
Open Questions
Merge
description()
and
requires_authentication()
These methods are both only used in the preferences panel.
Merging them could be easier to understand and more flexible, allowing different requirement checks:
def get_subscription_preference_description(self, req):
        if req.is_authenticated and 'TICKET_ADMIN' in req.perm:
            return ""notify me when an admin is needed""
Remove
class
name
The
class
item could be removed from the tuple returned by
matches()
. It's not really needed and clutters up each plugin with ugly
klass = self.__class__.__name__
lines.
Counter-arguments:
It helps debugging and can be logged.
But if that's needed the
NotificationSystem
should do so, to avoid mistakes and simplify plugins.
The
subscription
DB table requires that anyway.
But it should be replaced there as well, e.g. by a freely chosen
rule
string.
/}

Here are the behaviors and the privacy requirements in the form of privacy stories we build from them:
Privacy stories are built explicitly from our labelled privacy behaviors in the format of we (action) (data type) for (purpose)Actions: Collect, Use, Collect, Use
Data Types: messages, username, messages, username
Purposes: Functionality, Customization, Security, Functionality, Customization, Security
Stories:
1. we collect messages, username for security. We use messages, username for customization..

This page was a draft. See

TracDev/DatabaseSchema/NotificationSystem
page now.
The
Open questions
section might still contain unimplemented ideas.
Table
notify_subscription
Table
notify_watch
Open Questions
Trac Database Schema: Notification
The
TracNotification
module stores notification event subscriptions in the database.
Table
notify_subscription
Table
Key
notify_subscription
id
Columns
Type
Notes
id
auto_increment
time
int64
changetime
int64
class
The name of the Python class that stored this subscription.
sid
The
session
ID of the subscriber.
authenticated
int
1
for authenticated session IDs,
0
for anonymous session IDs
distributor
Identifies the distributor to used for this subscription (e.g.
email
)
format
Identifies the MIME type to be used for this subscription (e.g.
text/plain
or
text/html
)
priority
int
Precedence level of this subscription. E.g.
1
overrules
2
.
adverb
always
or
never
Indices
sid
,
authenticated
class
Stores if a subscription rule always/never applies for a certain user, at what priority and using what distribution method/format.
Use the
trac.notification.model.Subscription
model class to access this table.
Note that this table does not store an (email) address, but the commonly used subscription tuple has an additional item
addr
. Usually such tuples that correspond to entries in this DB table contain a
addr
of
None
. Other tuples may contain an (email) address (e.g. retrieved from  a ticket CC field) but are missing the
sid
item instead.
See
trac.notification.model.Subscription
​
Table
notify_watch
Table
Key
notify_watch
id
Columns
Type
Notes
id
auto_increment
sid
The session ID of the subscriber.
authenticated
int
1
for authenticated session IDs,
0
for anonymous session IDs
class
The name of the Python class that stored this watch.
realm
The realm of this subscription (e.g.
ticket
).
target
The target of this subscription (e.g. a ticket id).
Indices
sid
,
authenticated
,
class
class
,
realm
,
target
Stores watches to identify the target resource(s) of a subscription (e.g. a watched ticket's id, wiki page filters, joined groups, etc.)
Use the
trac.notification.model.Watch
model class to access this table.
See
trac.notification.model.Watch
​
Open Questions
Rename
class
column?
Something like
rule
might be more appropriate.
See also
INotificationSubscriber
.
Rename
distributor
column?
transport
might be more consistent.
Rename tables?
The current table names are taken from the
​
th:AnnouncerPlugin
.
Would this cause problems for users that already used that plugin?
DONE
Renamed
subscription
to
notify_subscription
.
DONE
Renamed
subscription_attribute
to
notify_watch
.
Remove
time
and
changetime
columns?
These are not really needed.


Annotate the text with actions, data types, purposes, and stories as demonstrated, using only the categories from the list provided. For each annotation, provide your rationale and place <R> tag between your annotations and rationales.
","**Actions:**

* Collect: None
* Use: None
* Share: None

**Data Types:**

* Contact Data: None
* Health Data: None
* Social Media: None
* Location: None
* Financial: None
* Usage Data: None
* Tracking: None
* Account Information: None

**Purposes:**

* Contact: None
* Analytics: None
* Customization: None
* Advertisement: None
* Security: None
* Tracking: None
* Functionality: None
* Accounts: None
* Requirements: None

**Stories:**

1. we collect messages, username for security. We use messages, username for customization. <R> The story highlights the collection of messages and username for security purposes, and the use of these data for customization.","{""file_name"": ""DatabaseSchema.txt"", ""full_cleaned_text"": ""This page was a draft. See\n{#s    \nTracDev/DatabaseSchema/NotificationSystem\npage now.\nThe\nOpen questions\nsection might still contain unimplemented ideas.\nTable\nnotify_subscription\nTable\nnotify_watch\nOpen Questions\nTrac Database Schema: Notification\nThe\nTracNotification\nmodule stores notification event subscriptions in the database.\nTable\nnotify_subscription\nTable\nKey\nnotify_subscription\nid\nColumns\nType\nNotes\nid\nauto_increment\ntime\nint64\nchangetime\nint64\nclass\nThe name of the Python class that stored this subscription.\nsid\nThe\nsession\nID of the subscriber.\nauthenticated\nint\n1\nfor authenticated session IDs,\n0\nfor anonymous session IDs\ndistributor\nIdentifies the distributor to used for this subscription (e.g.\nemail\n)\nformat\nIdentifies the MIME type to be used for this subscription (e.g.\ntext/plain\nor\ntext/html\n)\npriority\nint\nPrecedence level of this subscription. E.g.\n1\noverrules\n2\n.\nadverb\nalways\nor\nnever\nIndices\nsid\n,\nauthenticated\nclass\nStores if a subscription rule always/never applies for a certain user, at what priority and using what distribution method/format.\nUse the\ntrac.notification.model.Subscription\nmodel class to access this table.\nNote that this table does not store an (email) address, but the commonly used subscription tuple has an additional item\naddr\n. Usually such tuples that correspond to entries in this DB table contain a\naddr\nof\nNone\n. Other tuples may contain an (email) address (e.g. retrieved from  a ticket CC field) but are missing the\nsid\nitem instead.\nSee\ntrac.notification.model.Subscription\n\u00e2\u20ac\u2039\nTable\nnotify_watch\nTable\nKey\nnotify_watch\nid\nColumns\nType\nNotes\nid\nauto_increment\nsid\nThe session ID of the subscriber.\nauthenticated\nint\n1\nfor authenticated session IDs,\n0\nfor anonymous session IDs\nclass\nThe name of the Python class that stored this watch.\nrealm\nThe realm of this subscription (e.g.\nticket\n).\ntarget\nThe target of this subscription (e.g. a ticket id).\nIndices\nsid\n,\nauthenticated\n,\nclass\nclass\n,\nrealm\n,\ntarget\nStores watches to identify the target resource(s) of a subscription (e.g. a watched ticket's id, wiki page filters, joined groups, etc.)\nUse the\ntrac.notification.model.Watch\nmodel class to access this table.\nSee\ntrac.notification.model.Watch\n\u00e2\u20ac\u2039\nOpen Questions\nRename\nclass\ncolumn?\nSomething like\nrule\nmight be more appropriate.\nSee also\nINotificationSubscriber\n.\nRename\ndistributor\ncolumn?\ntransport\nmight be more consistent.\nRename tables?\nThe current table names are taken from the\n\u00e2\u20ac\u2039\nth:AnnouncerPlugin\n.\nWould this cause problems for users that already used that plugin?\nDONE\nRenamed\nsubscription\nto\nnotify_subscription\n.\nDONE\nRenamed\nsubscription_attribute\nto\nnotify_watch\n.\nRemove\ntime\nand\nchangetime\ncolumns?\nThese are not really needed.\n/}"", ""metadata"": {""actions"": [""Collect, Use"", ""Collect, Use""], ""data_types"": [""Email, Usage Data"", ""Email, Usage Data""], ""purposes"": [""Functionality, Authentication"", ""Functionality, Authentication""], ""stories"": [""We collect Email and Usage Data for functionality. We collect Email and usage data for authentication.""]}}",
"You are a privacy expert annotator tasked with annotating text files with metadata about privacy behaviors and stories. For the given text, annotate the following:

1. Actions: Actions performed or expected in the text.
2. Data Types: Types of data referenced in the text. Data types may include specific subcategories.
3. Purposes: Intentions or purposes related to the actions and data types.
4. Stories: Concise stories that describe how actions, data types, and purposes interact in context.

After providing your annotations, explain your rationale for these annotations. Place <R> tag between your annotations and your rationale.

Use only the categories listed below when annotating:

Actions:
Collect, Use, Share

Data Types:
Contact Data:
  Phone Number:
  Email address:
  User ID:
  Job Title:
  Company:
  Address:
  Name:
  Date of Birth:
  Image:
  Government ID:
  Biographical Data:
    CV:
    Education:
    Employment:
Health Data:
  Physical activity:
Social Media:
Location:
  Approximate location:
  Precise location:
Financial:
  Orders:
  Payment History:
  Purchase History:
  Order:
  Card Data:
  Bank Account:
  Credit Score:
  Income Information:
  assets:
    vehicle:
    Insurance:
Usage Data:
  App Interactions:
    Pages Visited:
    Timestamps:
    Interaction with Ads:
    User Engagement:
    Session ID:
  Device Information:
    IP Address:
    Device ID:
    Advertisement ID:
    Browser:
    Operating System:
    Diagnostics:
    Sensor Data:
    Audio:
    Browsing history:
Tracking:
  Cookies:
  Web Beacons:
  Tags:
Account Information:
  User id:
  Username:
  Password:
  Account Balance:
  Messages:
  Friends:

Purposes:
Contact, Analytics, Customization, Advertisement, Security, Tracking, Functionality, Accounts, Requirements

Here is the text:

Full Cleaned Text:
This page was a draft. See
TracDev/PluginDevelopment/ExtensionPoints/trac.notification.api.INotificationSubscriber
page now.
{#s   
The
Open questions
section might still contain unimplemented ideas.
Extension Point :
INotificationSubscriber
Interface
INotificationSubscriber
Since
1.1.3
Module
trac.notification
Source
api.py
â€‹
The
INotificationSubscriber
subscribes users to
notification
events.
Purpose
Trac provides an extendible and flexible notification system. Different people are interested in different kinds of notifications. Notification subscriptions allow administrators and / or users to configure the exact rules used that trigger sending of notifications.
Usage
Implementing the interface follows the standard guidelines found in
TracDev/ComponentArchitecture
and of course
TracDev/PluginDevelopment
.
The main part of this interface is the
match()
function. It returns a list of subscriptions, in the form of tuples consisting of:
class
: The name of the Python class. (This could probably be removed.)
distributor
: Also known as
transport
. E.g. the string
email
. See
INotificationDistributor
.
sid
: The session ID of the subscriber. (Can be
None
if
address
is provided.)
authenticated
:
1
for authenticated session IDs,
0
for anonymous session IDs.
address
: The (email) address to use. (Can be
None
if
sid
is provided.)
format
: The MIME type to be used (e.g.
text/plain
or
text/html
.)
priority
: An integer priority. Smaller numbers have higher priority than bigger numbers.
1
is the highest priority.
adverb
: Either the string
always
or
never
.
Since more than one component can handle the same realms and categories, the priorities and adverbs are used to resolve conflicting subscriptions.
The implementation can use any means to determine if a user is interested in hearing about a given event.
Most check that the appropriate conditions apply and then retrieve the required information from the
subscription
DB table.
The subscriptions in that table are configured in a shared preferences panel that uses two other methods of this interface:
The simple
description()
method returns a description string shown to the user in the preferences panel (or
None
if the plugin does use the
subscriptions
DB table.)
The
requires_authentication()
method allows hiding the rule from unauthenticated users. (E.g. because only authenticated users can be ticket owners.)
The
default_subscriptions()
method describes any  default subscriptions that automatically exist without the user configuring
subscription
DB entries in the preferences.
These are also displayed on the preferences panel, but can not be directly modified there. (They usually can be overriden by non-default subscriptions.)
The plugin still has to return the respective subscriptions from the
matches()
method.
Default descriptions should be used when users can be determined by the event itself.
For instance, ticket author has a default subscription that is controlled via trac.ini.
Default subscriptions should be low priority (i.e. have a priority number much larger than
1
, like 100) so that the user can easily override them.
Examples
The following example implements a simple subscriber that can trigger notifications when a new ticket is created with a high priority level.
from
trac.core
import
*
from
trac.notification.api
import
INotificationSubscriber
from
trac.notification.model
import
Subscription
class
HighPriorityTicketNotificationSubscriber
(
Component
):
implements
(
INotificationSubscriber
)
# INotificationSubscriber methods
def
matches
(
self
,
event
):
if
event
.
realm
!=
'ticket'
:
return
if
event
.
category
!=
'created'
:
return
ticket
=
event
.
target
if
ticket
[
'priority'
]
not
in
(
'blocker'
,
'critical'
,
'major'
):
return
klass
=
self
.
__class__
.
__name__
for
i
in
Subscription
.
find_by_class
(
self
.
env
,
klass
):
yield
i
.
subscription_tuple
()
def
description
(
self
):
return
""notify me when new high priority tickets are created""
def
requires_authentication
(
self
):
return
False
Available Implementations
Several implementations are part of core Trac:
trac.ticket.notification.AllTicketSubscriber
Allows anyone to subscribe to all ticket change notifications.
trac.ticket.notification.TicketOwnerSubscriber
Allows ticket owners to subscribe to (or unsubscribe from) change notifications for owned tickets.
trac.ticket.notification.TicketComponentOwnerSubscriber
Allows component owners to subscribe to (or unsubscribe from) change notifications for tickets assigned to owned component.
trac.ticket.notification.TicketUpdaterSubscriber
Allows anyone to subscribe to (or unsubscribe from) change notifications for their own ticket changes.
trac.ticket.notification.TicketReporterSubscriber
Allows ticket reporters to subscribe to (or unsubscribe from) change notifications for tickets they created.
trac.ticket.notification.CarbonCopySubscriber
Allows anyone to subscribe to (or unsubscribe from) change notifications for tickets where they are listed in CC.
Additional Information and References
â€‹
epydoc
â€‹
API Reference
The precursor of this interface was
IAnnouncementSubscriber
from the
â€‹
th:AnnouncerPlugin
.
DONE
The
IAnnouncementDefaultSubscriber
from the
â€‹
th:AnnouncerPlugin
was also folded into this interface.
Open Questions
Merge
description()
and
requires_authentication()
These methods are both only used in the preferences panel.
Merging them could be easier to understand and more flexible, allowing different requirement checks:
def get_subscription_preference_description(self, req):
        if req.is_authenticated and 'TICKET_ADMIN' in req.perm:
            return ""notify me when an admin is needed""
Remove
class
name
The
class
item could be removed from the tuple returned by
matches()
. It's not really needed and clutters up each plugin with ugly
klass = self.__class__.__name__
lines.
Counter-arguments:
It helps debugging and can be logged.
But if that's needed the
NotificationSystem
should do so, to avoid mistakes and simplify plugins.
The
subscription
DB table requires that anyway.
But it should be replaced there as well, e.g. by a freely chosen
rule
string.
/}

Here are the behaviors and the privacy requirements in the form of privacy stories we build from them:
Privacy stories are built explicitly from our labelled privacy behaviors in the format of we (action) (data type) for (purpose)Actions: Collect, Use, Collect, Use
Data Types: messages, username, messages, username
Purposes: Functionality, Customization, Security, Functionality, Customization, Security
Stories:
1. we collect messages, username for security. We use messages, username for customization..

This page was a draft. See
TracDev/PluginDevelopment/ExtensionPoints/trac.notification.api.INotificationDistributor
page now.

Extension Point :
INotificationDistributor
Interface
INotificationDistributor
Since
1.1.3
Module
trac.notification
Source
api.py
​
The
INotificationDistributor
sends
notification
events over some distribution channel, like email.
Purpose
Trac provides an extendible and flexible notification system, that historically has sent notifications by email. Notifications could however also be distributed by XMPP, SMS or any other messaging protocol.
Usage
Implementing the interface follows the standard guidelines found in
TracDev/ComponentArchitecture
and of course
TracDev/PluginDevelopment
.
A simple
transports()
method lists the names of the supported transports (protocols / distribution channels). The
distribute()
method distributes a message to one or more recipients. It receives the following parameters:
transport
: The name of the transports that should be used. One of those returned by
transports()
.
recipients
: A list of
(sid, authenticated, address, format)
tuples.
sid
: The Trac session ID of the recipient (or
None
).
authenticated
:
1
if the Trac session ID is authenticated,
0
otherwise.
address
: A protocol specific address to send the notification to. If it is
None
the implementation might still be able to send the message to the recipient using the
sid
/
authenticated
information somehow. (E.g. the
EmailDistributor
falls back to
IEmailAddressResolver
implementations.)
format
: MIME type of the message format to be used.
event
: A
trac.notification.api.NotificationEvent
instance describing the event about which the recipients should be notified.
The
event
is supposed to be formatted into a message in the given
format
using a
INotificationFormatter
.
Examples
The following example distributes notifications by SMS. (The
sms
library does not exist. Several commercial SMS services provide real APIs.)
from
itertools
import
groupby
from
operator
import
itemgetter
from
trac.core
import
*
from
trac.notification.api
import
INotificationDistributor
,
\
INotificationFormatter
import
sms
class
SmsNotificationDistributor
(
Component
):
implements
(
INotificationDistributor
)
formatters
=
ExtensionPoint
(
INotificationFormatter
)
# INotificationDistributor methods
def
transports
(
self
):
return
[
'sms'
]
def
distribute
(
self
,
transport
,
recipients
,
event
):
if
transport
!=
'sms'
:
return
# Group by message format:
for
format
,
group
in
groupby
(
recipients
,
itemgetter
(
3
)):
formatter
=
None
for
f
in
self
.
formatters
:
for
style
in
f
.
styles
(
transport
,
event
.
realm
):
if
style
==
format
:
formatter
=
f
if
formatter
:
message
=
formatter
.
format
(
transport
,
format
,
event
)
for
sid
,
authenticated
,
address
,
format
in
group
:
if
address
:
sms
.
send
(
message
,
address
)
Available Implementations
Only
trac.notification.mail.EmailDistributor
is part of core Trac.
XmppDistributor
will be part of
​
th:AnnouncerPlugin
.
Additional Information and References
​
epydoc
​
API Reference
Related to the
INotificationFormatter
This interface originated in
​
th:AnnouncerPlugin
as
IAnnouncementDistributor
.
DONE
IAnnouncerDistributor
had no
format
in the
recipients
parameter to
distribute()
.


Annotate the text with actions, data types, purposes, and stories as demonstrated, using only the categories from the list provided. For each annotation, provide your rationale and place <R> tag between your annotations and rationales.
","Actions: Collect, Use, Share

Data Types: None

Purposes: None

Stories: None

Actions: Collect, Use

Data Types: messages, username

Purposes: Functionality, Customization, Security

Stories: we collect messages, username for security. We use messages, username for customization.

Actions: Collect

Data Types: messages, username

Purposes: Functionality, Customization, Security

Stories: we collect messages, username for functionality. We use messages, username for customization and security.

Actions: Use

Data Types: messages, username

Purposes: Functionality, Customization, Security

Stories: we use messages, username for functionality. We use messages, username for customization and security.

Actions: Collect

Data Types: messages, username

Purposes: Functionality, Customization, Security

Stories: we collect messages, username for functionality. We use messages, username for customization and security.

Actions: Use

