Original Prompt,Model Response 1,Target Annotations,Model
Data","{""file_name"": ""INotificationDistributor.txt"", ""full_cleaned_text"": ""This page was a draft. See\nTracDev/PluginDevelopment/ExtensionPoints/trac.notification.api.INotificationDistributor\npage now.\n{#s   \nExtension Point :\nINotificationDistributor\nInterface\nINotificationDistributor\nSince\n1.1.3\nModule\ntrac.notification\nSource\napi.py\n\u00e2\u20ac\u2039\nThe\nINotificationDistributor\nsends\nnotification\nevents over some distribution channel, like email.\nPurpose\nTrac provides an extendible and flexible notification system, that historically has sent notifications by email. Notifications could however also be distributed by XMPP, SMS or any other messaging protocol.\nUsage\nImplementing the interface follows the standard guidelines found in\nTracDev/ComponentArchitecture\nand of course\nTracDev/PluginDevelopment\n.\nA simple\ntransports()\nmethod lists the names of the supported transports (protocols / distribution channels). The\ndistribute()\nmethod distributes a message to one or more recipients. It receives the following parameters:\ntransport\n: The name of the transports that should be used. One of those returned by\ntransports()\n.\nrecipients\n: A list of\n(sid, authenticated, address, format)\ntuples.\nsid\n: The Trac session ID of the recipient (or\nNone\n).\nauthenticated\n:\n1\nif the Trac session ID is authenticated,\n0\notherwise.\naddress\n: A protocol specific address to send the notification to. If it is\nNone\nthe implementation might still be able to send the message to the recipient using the\nsid\n/\nauthenticated\ninformation somehow. (E.g. the\nEmailDistributor\nfalls back to\nIEmailAddressResolver\nimplementations.)\nformat\n: MIME type of the message format to be used.\nevent\n: A\ntrac.notification.api.NotificationEvent\ninstance describing the event about which the recipients should be notified.\nThe\nevent\nis supposed to be formatted into a message in the given\nformat\nusing a\nINotificationFormatter\n.\nExamples\nThe following example distributes notifications by SMS. (The\nsms\nlibrary does not exist. Several commercial SMS services provide real APIs.)\nfrom\nitertools\nimport\ngroupby\nfrom\noperator\nimport\nitemgetter\nfrom\ntrac.core\nimport\n*\nfrom\ntrac.notification.api\nimport\nINotificationDistributor\n,\n\\\nINotificationFormatter\nimport\nsms\nclass\nSmsNotificationDistributor\n(\nComponent\n):\nimplements\n(\nINotificationDistributor\n)\nformatters\n=\nExtensionPoint\n(\nINotificationFormatter\n)\n# INotificationDistributor methods\ndef\ntransports\n(\nself\n):\nreturn\n[\n'sms'\n]\ndef\ndistribute\n(\nself\n,\ntransport\n,\nrecipients\n,\nevent\n):\nif\ntransport\n!=\n'sms'\n:\nreturn\n# Group by message format:\nfor\nformat\n,\ngroup\nin\ngroupby\n(\nrecipients\n,\nitemgetter\n(\n3\n)):\nformatter\n=\nNone\nfor\nf\nin\nself\n.\nformatters\n:\nfor\nstyle\nin\nf\n.\nstyles\n(\ntransport\n,\nevent\n.\nrealm\n):\nif\nstyle\n==\nformat\n:\nformatter\n=\nf\nif\nformatter\n:\nmessage\n=\nformatter\n.\nformat\n(\ntransport\n,\nformat\n,\nevent\n)\nfor\nsid\n,\nauthenticated\n,\naddress\n,\nformat\nin\ngroup\n:\nif\naddress\n:\nsms\n.\nsend\n(\nmessage\n,\naddress\n)\nAvailable Implementations\nOnly\ntrac.notification.mail.EmailDistributor\nis part of core Trac.\nXmppDistributor\nwill be part of\n\u00e2\u20ac\u2039\nth:AnnouncerPlugin\n.\nAdditional Information and References\n\u00e2\u20ac\u2039\nepydoc\n\u00e2\u20ac\u2039\nAPI Reference\nRelated to the\nINotificationFormatter\nThis interface originated in\n\u00e2\u20ac\u2039\nth:AnnouncerPlugin\nas\nIAnnouncementDistributor\n.\nDONE\nIAnnouncerDistributor\nhad no\nformat\nin the\nrecipients\nparameter to\ndistribute()\n.\n/}"", ""metadata"": {""actions"": [""Collect, Use"", ""Collect, Use""], ""data_types"": [""Email Address, username"", ""app interactions, session IDs""], ""purposes"": [""Functionality, Security"", ""Functionality, Authentication""], ""stories"": [""We collect session IDs for authentication""]}}",
"You are a privacy expert annotator tasked with annotating text files with metadata about privacy behaviors and stories. For the given text, annotate the following:

1. Actions: Actions performed or expected in the text.
2. Data Types: Types of data referenced in the text. Data types may include specific subcategories.
3. Purposes: Intentions or purposes related to the actions and data types.
4. Stories: Concise stories that describe how actions, data types, and purposes interact in context.

After providing your annotations, explain your rationale for these annotations. Place <R> tag between your annotations and your rationale.

Use only the categories listed below when annotating:

Actions:
Collect, Use, Share

Data Types:
Contact Data:
  Phone Number:
  Email address:
  User ID:
  Job Title:
  Company:
  Address:
  Name:
  Date of Birth:
  Image:
  Government ID:
  Biographical Data:
    CV:
    Education:
    Employment:
Health Data:
  Physical activity:
Social Media:
Location:
  Approximate location:
  Precise location:
Financial:
  Orders:
  Payment History:
  Purchase History:
  Order:
  Card Data:
  Bank Account:
  Credit Score:
  Income Information:
  assets:
    vehicle:
    Insurance:
Usage Data:
  App Interactions:
    Pages Visited:
    Timestamps:
    Interaction with Ads:
    User Engagement:
    Session ID:
  Device Information:
    IP Address:
    Device ID:
    Advertisement ID:
    Browser:
    Operating System:
    Diagnostics:
    Sensor Data:
    Audio:
    Browsing history:
Tracking:
  Cookies:
  Web Beacons:
  Tags:
Account Information:
  User id:
  Username:
  Password:
  Account Balance:
  Messages:
  Friends:

Purposes:
Contact, Analytics, Customization, Advertisement, Security, Tracking, Functionality, Accounts, Requirements

Here is the text:

Full Cleaned Text:
This page was a draft. See
TracDev/PluginDevelopment/ExtensionPoints/trac.notification.api.INotificationDistributor
page now.
{#s   
Extension Point :
INotificationDistributor
Interface
INotificationDistributor
Since
1.1.3
Module
trac.notification
Source
api.py
â€‹
The
INotificationDistributor
sends
notification
events over some distribution channel, like email.
Purpose
Trac provides an extendible and flexible notification system, that historically has sent notifications by email. Notifications could however also be distributed by XMPP, SMS or any other messaging protocol.
Usage
Implementing the interface follows the standard guidelines found in
TracDev/ComponentArchitecture
and of course
TracDev/PluginDevelopment
.
A simple
transports()
method lists the names of the supported transports (protocols / distribution channels). The
distribute()
method distributes a message to one or more recipients. It receives the following parameters:
transport
: The name of the transports that should be used. One of those returned by
transports()
.
recipients
: A list of
(sid, authenticated, address, format)
tuples.
sid
: The Trac session ID of the recipient (or
None
).
authenticated
:
1
if the Trac session ID is authenticated,
0
otherwise.
address
: A protocol specific address to send the notification to. If it is
None
the implementation might still be able to send the message to the recipient using the
sid
/
authenticated
information somehow. (E.g. the
EmailDistributor
falls back to
IEmailAddressResolver
implementations.)
format
: MIME type of the message format to be used.
event
: A
trac.notification.api.NotificationEvent
instance describing the event about which the recipients should be notified.
The
event
is supposed to be formatted into a message in the given
format
using a
INotificationFormatter
.
Examples
The following example distributes notifications by SMS. (The
sms
library does not exist. Several commercial SMS services provide real APIs.)
from
itertools
import
groupby
from
operator
import
itemgetter
from
trac.core
import
*
from
trac.notification.api
import
INotificationDistributor
,
\
INotificationFormatter
import
sms
class
SmsNotificationDistributor
(
Component
):
implements
(
INotificationDistributor
)
formatters
=
ExtensionPoint
(
INotificationFormatter
)
# INotificationDistributor methods
def
transports
(
self
):
return
[
'sms'
]
def
distribute
(
self
,
transport
,
recipients
,
event
):
if
transport
!=
'sms'
:
return
# Group by message format:
for
format
,
group
in
groupby
(
recipients
,
itemgetter
(
3
)):
formatter
=
None
for
f
in
self
.
formatters
:
for
style
in
f
.
styles
(
transport
,
event
.
realm
):
if
style
==
format
:
formatter
=
f
if
formatter
:
message
=
formatter
.
format
(
transport
,
format
,
event
)
for
sid
,
authenticated
,
address
,
format
in
group
:
if
address
:
sms
.
send
(
message
,
address
)
Available Implementations
Only
trac.notification.mail.EmailDistributor
is part of core Trac.
XmppDistributor
will be part of
â€‹
th:AnnouncerPlugin
.
Additional Information and References
â€‹
epydoc
â€‹
API Reference
Related to the
INotificationFormatter
This interface originated in
â€‹
th:AnnouncerPlugin
as
IAnnouncementDistributor
.
DONE
IAnnouncerDistributor
had no
format
in the
recipients
parameter to
distribute()
.
/}

Here are the behaviors and the privacy requirements in the form of privacy stories we build from them:
Privacy stories are built explicitly from our labelled privacy behaviors in the format of we (action) (data type) for (purpose)Actions: Collect, Use, Collect, Use
Data Types: Email Address, username, app interactions, session IDs
Purposes: Functionality, Security, Functionality, Authentication
Stories:
1. We collect session IDs for authentication.

This page was a draft. See
TracDev/PluginDevelopment/ExtensionPoints/trac.notification.api.INotificationSubscriber
page now.

The
Open questions
section might still contain unimplemented ideas.
Extension Point :
INotificationSubscriber
Interface
INotificationSubscriber
Since
1.1.3
Module
trac.notification
Source
api.py
​
The
INotificationSubscriber
subscribes users to
notification
events.
Purpose
Trac provides an extendible and flexible notification system. Different people are interested in different kinds of notifications. Notification subscriptions allow administrators and / or users to configure the exact rules used that trigger sending of notifications.
Usage
Implementing the interface follows the standard guidelines found in
TracDev/ComponentArchitecture
and of course
TracDev/PluginDevelopment
.
The main part of this interface is the
match()
function. It returns a list of subscriptions, in the form of tuples consisting of:
class
: The name of the Python class. (This could probably be removed.)
distributor
: Also known as
transport
. E.g. the string
email
. See
INotificationDistributor
.
sid
: The session ID of the subscriber. (Can be
None
if
address
is provided.)
authenticated
:
1
for authenticated session IDs,
0
for anonymous session IDs.
address
: The (email) address to use. (Can be
None
if
sid
is provided.)
format
: The MIME type to be used (e.g.
text/plain
or
text/html
.)
priority
: An integer priority. Smaller numbers have higher priority than bigger numbers.
1
is the highest priority.
adverb
: Either the string
always
or
never
.
Since more than one component can handle the same realms and categories, the priorities and adverbs are used to resolve conflicting subscriptions.
The implementation can use any means to determine if a user is interested in hearing about a given event.
Most check that the appropriate conditions apply and then retrieve the required information from the
subscription
DB table.
The subscriptions in that table are configured in a shared preferences panel that uses two other methods of this interface:
The simple
description()
method returns a description string shown to the user in the preferences panel (or
None
if the plugin does use the
subscriptions
DB table.)
The
requires_authentication()
method allows hiding the rule from unauthenticated users. (E.g. because only authenticated users can be ticket owners.)
The
default_subscriptions()
method describes any  default subscriptions that automatically exist without the user configuring
subscription
DB entries in the preferences.
These are also displayed on the preferences panel, but can not be directly modified there. (They usually can be overriden by non-default subscriptions.)
The plugin still has to return the respective subscriptions from the
matches()
method.
Default descriptions should be used when users can be determined by the event itself.
For instance, ticket author has a default subscription that is controlled via trac.ini.
Default subscriptions should be low priority (i.e. have a priority number much larger than
1
, like 100) so that the user can easily override them.
Examples
The following example implements a simple subscriber that can trigger notifications when a new ticket is created with a high priority level.
from
trac.core
import
*
from
trac.notification.api
import
INotificationSubscriber
from
trac.notification.model
import
Subscription
class
HighPriorityTicketNotificationSubscriber
(
Component
):
implements
(
INotificationSubscriber
)
# INotificationSubscriber methods
def
matches
(
self
,
event
):
if
event
.
realm
!=
'ticket'
:
return
if
event
.
category
!=
'created'
:
return
ticket
=
event
.
target
if
ticket
[
'priority'
]
not
in
(
'blocker'
,
'critical'
,
'major'
):
return
klass
=
self
.
__class__
.
__name__
for
i
in
Subscription
.
find_by_class
(
self
.
env
,
klass
):
yield
i
.
subscription_tuple
()
def
description
(
self
):
return
""notify me when new high priority tickets are created""
def
requires_authentication
(
self
):
return
False
Available Implementations
Several implementations are part of core Trac:
trac.ticket.notification.AllTicketSubscriber
Allows anyone to subscribe to all ticket change notifications.
trac.ticket.notification.TicketOwnerSubscriber
Allows ticket owners to subscribe to (or unsubscribe from) change notifications for owned tickets.
trac.ticket.notification.TicketComponentOwnerSubscriber
Allows component owners to subscribe to (or unsubscribe from) change notifications for tickets assigned to owned component.
trac.ticket.notification.TicketUpdaterSubscriber
Allows anyone to subscribe to (or unsubscribe from) change notifications for their own ticket changes.
trac.ticket.notification.TicketReporterSubscriber
Allows ticket reporters to subscribe to (or unsubscribe from) change notifications for tickets they created.
trac.ticket.notification.CarbonCopySubscriber
Allows anyone to subscribe to (or unsubscribe from) change notifications for tickets where they are listed in CC.
Additional Information and References
​
epydoc
​
API Reference
The precursor of this interface was
IAnnouncementSubscriber
from the
​
th:AnnouncerPlugin
.
DONE
The
IAnnouncementDefaultSubscriber
from the
​
th:AnnouncerPlugin
was also folded into this interface.
Open Questions
Merge
description()
and
requires_authentication()
These methods are both only used in the preferences panel.
Merging them could be easier to understand and more flexible, allowing different requirement checks:
def get_subscription_preference_description(self, req):
        if req.is_authenticated and 'TICKET_ADMIN' in req.perm:
            return ""notify me when an admin is needed""
Remove
class
name
The
class
item could be removed from the tuple returned by
matches()
. It's not really needed and clutters up each plugin with ugly
klass = self.__class__.__name__
lines.
Counter-arguments:
It helps debugging and can be logged.
But if that's needed the
NotificationSystem
should do so, to avoid mistakes and simplify plugins.
The
subscription
DB table requires that anyway.
But it should be replaced there as well, e.g. by a freely chosen
rule
string.


Annotate the text with actions, data types, purposes, and stories as demonstrated, using only the categories from the list provided. For each annotation, provide your rationale and place <R> tag between your annotations and rationales.
","Actions: Collect, Use, Share

Data Types: Email Address, username, app interactions, session IDs

Purposes: Functionality, Security, Functionality, Authentication

Stories:

1. We collect session IDs for authentication. <R> Rationale: The text states that the INotificationDistributor sends notification events over some distribution channel, like email. It also mentions that the distribute() method distributes a message to one or more recipients. This implies that session IDs are collected for authentication purposes.

Actions: Collect, Use

Data Types: Email Address

Purposes: Functionality

Story: We collect email addresses for notification distribution.

Actions: Collect, Use

Data Types: app interactions

Purposes: Functionality

Story: We collect app interactions for notification distribution.

Actions: Collect, Use

Data Types: session IDs

Purposes: Functionality

Story: We collect session IDs for notification distribution.

Actions: Use

Data Types: Email Address, username","{""file_name"": ""INotificationSubscriber.txt"", ""full_cleaned_text"": ""This page was a draft. See\nTracDev/PluginDevelopment/ExtensionPoints/trac.notification.api.INotificationSubscriber\npage now.\n{#s   \nThe\nOpen questions\nsection might still contain unimplemented ideas.\nExtension Point :\nINotificationSubscriber\nInterface\nINotificationSubscriber\nSince\n1.1.3\nModule\ntrac.notification\nSource\napi.py\n\u00e2\u20ac\u2039\nThe\nINotificationSubscriber\nsubscribes users to\nnotification\nevents.\nPurpose\nTrac provides an extendible and flexible notification system. Different people are interested in different kinds of notifications. Notification subscriptions allow administrators and / or users to configure the exact rules used that trigger sending of notifications.\nUsage\nImplementing the interface follows the standard guidelines found in\nTracDev/ComponentArchitecture\nand of course\nTracDev/PluginDevelopment\n.\nThe main part of this interface is the\nmatch()\nfunction. It returns a list of subscriptions, in the form of tuples consisting of:\nclass\n: The name of the Python class. (This could probably be removed.)\ndistributor\n: Also known as\ntransport\n. E.g. the string\nemail\n. See\nINotificationDistributor\n.\nsid\n: The session ID of the subscriber. (Can be\nNone\nif\naddress\nis provided.)\nauthenticated\n:\n1\nfor authenticated session IDs,\n0\nfor anonymous session IDs.\naddress\n: The (email) address to use. (Can be\nNone\nif\nsid\nis provided.)\nformat\n: The MIME type to be used (e.g.\ntext/plain\nor\ntext/html\n.)\npriority\n: An integer priority. Smaller numbers have higher priority than bigger numbers.\n1\nis the highest priority.\nadverb\n: Either the string\nalways\nor\nnever\n.\nSince more than one component can handle the same realms and categories, the priorities and adverbs are used to resolve conflicting subscriptions.\nThe implementation can use any means to determine if a user is interested in hearing about a given event.\nMost check that the appropriate conditions apply and then retrieve the required information from the\nsubscription\nDB table.\nThe subscriptions in that table are configured in a shared preferences panel that uses two other methods of this interface:\nThe simple\ndescription()\nmethod returns a description string shown to the user in the preferences panel (or\nNone\nif the plugin does use the\nsubscriptions\nDB table.)\nThe\nrequires_authentication()\nmethod allows hiding the rule from unauthenticated users. (E.g. because only authenticated users can be ticket owners.)\nThe\ndefault_subscriptions()\nmethod describes any  default subscriptions that automatically exist without the user configuring\nsubscription\nDB entries in the preferences.\nThese are also displayed on the preferences panel, but can not be directly modified there. (They usually can be overriden by non-default subscriptions.)\nThe plugin still has to return the respective subscriptions from the\nmatches()\nmethod.\nDefault descriptions should be used when users can be determined by the event itself.\nFor instance, ticket author has a default subscription that is controlled via trac.ini.\nDefault subscriptions should be low priority (i.e. have a priority number much larger than\n1\n, like 100) so that the user can easily override them.\nExamples\nThe following example implements a simple subscriber that can trigger notifications when a new ticket is created with a high priority level.\nfrom\ntrac.core\nimport\n*\nfrom\ntrac.notification.api\nimport\nINotificationSubscriber\nfrom\ntrac.notification.model\nimport\nSubscription\nclass\nHighPriorityTicketNotificationSubscriber\n(\nComponent\n):\nimplements\n(\nINotificationSubscriber\n)\n# INotificationSubscriber methods\ndef\nmatches\n(\nself\n,\nevent\n):\nif\nevent\n.\nrealm\n!=\n'ticket'\n:\nreturn\nif\nevent\n.\ncategory\n!=\n'created'\n:\nreturn\nticket\n=\nevent\n.\ntarget\nif\nticket\n[\n'priority'\n]\nnot\nin\n(\n'blocker'\n,\n'critical'\n,\n'major'\n):\nreturn\nklass\n=\nself\n.\n__class__\n.\n__name__\nfor\ni\nin\nSubscription\n.\nfind_by_class\n(\nself\n.\nenv\n,\nklass\n):\nyield\ni\n.\nsubscription_tuple\n()\ndef\ndescription\n(\nself\n):\nreturn\n\""notify me when new high priority tickets are created\""\ndef\nrequires_authentication\n(\nself\n):\nreturn\nFalse\nAvailable Implementations\nSeveral implementations are part of core Trac:\ntrac.ticket.notification.AllTicketSubscriber\nAllows anyone to subscribe to all ticket change notifications.\ntrac.ticket.notification.TicketOwnerSubscriber\nAllows ticket owners to subscribe to (or unsubscribe from) change notifications for owned tickets.\ntrac.ticket.notification.TicketComponentOwnerSubscriber\nAllows component owners to subscribe to (or unsubscribe from) change notifications for tickets assigned to owned component.\ntrac.ticket.notification.TicketUpdaterSubscriber\nAllows anyone to subscribe to (or unsubscribe from) change notifications for their own ticket changes.\ntrac.ticket.notification.TicketReporterSubscriber\nAllows ticket reporters to subscribe to (or unsubscribe from) change notifications for tickets they created.\ntrac.ticket.notification.CarbonCopySubscriber\nAllows anyone to subscribe to (or unsubscribe from) change notifications for tickets where they are listed in CC.\nAdditional Information and References\n\u00e2\u20ac\u2039\nepydoc\n\u00e2\u20ac\u2039\nAPI Reference\nThe precursor of this interface was\nIAnnouncementSubscriber\nfrom the\n\u00e2\u20ac\u2039\nth:AnnouncerPlugin\n.\nDONE\nThe\nIAnnouncementDefaultSubscriber\nfrom the\n\u00e2\u20ac\u2039\nth:AnnouncerPlugin\nwas also folded into this interface.\nOpen Questions\nMerge\ndescription()\nand\nrequires_authentication()\nThese methods are both only used in the preferences panel.\nMerging them could be easier to understand and more flexible, allowing different requirement checks:\ndef get_subscription_preference_description(self, req):\n        if req.is_authenticated and 'TICKET_ADMIN' in req.perm:\n            return \""notify me when an admin is needed\""\nRemove\nclass\nname\nThe\nclass\nitem could be removed from the tuple returned by\nmatches()\n. It's not really needed and clutters up each plugin with ugly\nklass = self.__class__.__name__\nlines.\nCounter-arguments:\nIt helps debugging and can be logged.\nBut if that's needed the\nNotificationSystem\nshould do so, to avoid mistakes and simplify plugins.\nThe\nsubscription\nDB table requires that anyway.\nBut it should be replaced there as well, e.g. by a freely chosen\nrule\nstring.\n/}"", ""metadata"": {""actions"": [""Collect, Use"", ""Collect, Use""], ""data_types"": [""messages, username"", ""messages, username""], ""purposes"": [""Functionality, Customization, Security"", ""Functionality, Customization, Security""], ""stories"": [""we collect messages, username for security. We use messages, username for customization.""]}}",
"You are a privacy expert annotator tasked with annotating text files with metadata about privacy behaviors and stories. For the given text, annotate the following:

1. Actions: Actions performed or expected in the text.
2. Data Types: Types of data referenced in the text. Data types may include specific subcategories.
3. Purposes: Intentions or purposes related to the actions and data types.
4. Stories: Concise stories that describe how actions, data types, and purposes interact in context.

After providing your annotations, explain your rationale for these annotations. Place <R> tag between your annotations and your rationale.

Use only the categories listed below when annotating:

Actions:
Collect, Use, Share

Data Types:
Contact Data:
  Phone Number:
  Email address:
  User ID:
  Job Title:
  Company:
  Address:
  Name:
  Date of Birth:
  Image:
  Government ID:
  Biographical Data:
    CV:
    Education:
    Employment:
Health Data:
  Physical activity:
Social Media:
Location:
  Approximate location:
  Precise location:
Financial:
  Orders:
  Payment History:
  Purchase History:
  Order:
  Card Data:
  Bank Account:
  Credit Score:
  Income Information:
  assets:
    vehicle:
    Insurance:
Usage Data:
  App Interactions:
    Pages Visited:
    Timestamps:
    Interaction with Ads:
    User Engagement:
    Session ID:
  Device Information:
    IP Address:
    Device ID:
    Advertisement ID:
    Browser:
    Operating System:
    Diagnostics:
    Sensor Data:
    Audio:
    Browsing history:
Tracking:
  Cookies:
  Web Beacons:
  Tags:
Account Information:
  User id:
  Username:
  Password:
  Account Balance:
  Messages:
  Friends:

Purposes:
Contact, Analytics, Customization, Advertisement, Security, Tracking, Functionality, Accounts, Requirements

Here is the text:

Full Cleaned Text:
Direct Messaging with LibreEHR and EMR Direct phiMail(R)
Version 1.3, 19 Jul 2014

A. Purpose: To provide a secure method from within LibreEHR for sending/receiving 
protected health information to/from another Direct address using the Direct Project 
messaging standard, as a step toward the goal of satisfying the three MU2 criteria 
requiring the use of Direct messaging.  (For general information about Direct messaging, 
see http://www.emrdirect.com/about-directed-exchange-and-secure-direct-messaging.html)

B. IMPORTANT:  Please be aware of the following limitations when using the LibreEHR 
Direct Messaging features with PHI in a production environment:

1. the current code only supports a single shared ""group"" Direct Address for each LibreEHR 
installation. Note that this model is fully compliant with the Direct Project 
requirements for Direct messaging, but we may add additional models in the future 
should we determine that doing so would provide a higher degree of interoperability for 
LibreEHR users.

2. the current code only sends the CCR or CCD XML data that is already available in LibreEHR; 
these files as currently generated by existing LibreEHR code do not meet the requirements 
of the MU2 criteria, and the current CCD files do not pass strict CDA validation tests.

C. Problems Solved:

1. Patient-initiated transmission of clinical data from the Report section of the Patient 
Portal interface.

2. Provider-initiated transmission of clinical data from the Report section of the Patient 
pane in the main LibreEHR interface.

3. Log all data transmissions including date/time, patient, and whether transmission 
was initiated by the patient through the Patient Portal or by an LibreEHR user through the 
main interface.

4. Receive Direct messages from other sources.

D. How it Works:
Once configured, LibreEHR will interface with a phiMail Direct messaging server to complete the
required message transactions. The phiMail platform is described on the EMR Direct website, 
http://www.emrdirect.com and http://www.emrdirect.com/phimail-faq.html.

E. What you need before enabling Direct Messaging in LibreEHR:

1. Test Mode: Developers may request a complimentary test address at 
https://www.emrdirect.com/subscribe-developer  
Access to a sandbox server is available for testing and development purposes.

2. Production Mode: Healthcare provider users should begin by signing up for a production 
Direct messaging account with EMR Direct by registering at https://www.emrdirect.com/subscribe

Subscribers will receive the username, password, and server address information with which to 
configure LibreEHR.  

F. How to enable the Direct Messaging Features in LibreEHR:
Setup of phiMail Direct messaging Service is done in the Administration::Globals::Connectors 
tab

1. Check the ""Enable phiMail Direct Messaging Service"" checkbox.

2. Enter the Server Address, Username, and Password provided to you. The server address
will be of the form ""ssl://servername.example.com:32541"" - replace the hostname and port
with the values provided to you by EMR Direct. The Username is your Direct Address. Do not 
enter the server URL into your browser address bar, as this will not work.

3. Specify the LibreEHR user who will receive notification of new incoming Direct messages. 
Enter their LibreEHR username in the notification user field.

4. Specify the interval for automatic message checking; we suggest 5 or 10 minutes as a
starting point, but installations processing a large number of Direct messages may want a 
shorter interval. To disable automatic message checking through LibreEHR's background service
manager, set the interval to 0 (zero). Disabling automatic checking would be appropriate 
if message checking is managed through another mechanism, such as a system cron job.

5. Optionally check ""phiMail Allow CCD Send"" and/or ""phiMail Allow CCR Send"" to enable
the Transmit feature for these data types. If you do not select at least one of these,
LibreEHR will operate in a receive-only mode.

6. Click the ""Save"" button.

7. Confirm that a valid Notification Email Address is set in the Administration::
Globals::Notifications tab to receive error notifications from the Direct Messaging service.

8. Install the EMR Direct trust anchor certificate.  

Note: This is *not* your Direct certificate; it is the trust anchor for the SSL 
certificate issued to our servers, and is used only to validate the SSL certificate 
presented by the phiMail server on the other side of LibreEHR's connection.  Your Direct private
key and certificate are managed by the phiMail Server and are not installed in LibreEHR.
Your Direct certificate is made availabe for your review by EMR Direct, but you will not
need to install it anywhere.

For added security, the trust anchor for the phiMail Server should be installed in the LibreEHR 
installation tree at:

[installation_root]/sites/[site_id]/documents/phimail_server_pem/phimail_server.pem

This phimail_server_pem directory and its contents should be readable by the the 
webserver process, but only writable by trusted local users. The certificate file 
itself must be PEM encoded. You can identify a PEM encoded certificate file because 
it begins with the text ""-----BEGIN CERTIFICATE-----"". Although LibreEHR will connect 
to phiMail servers without installing this certificate, this is a required configuration 
step for all production  accounts to ensure that you are connecting to the correct 
server. You can obtain the correct certificate at the following URLs:

  a. Test accounts: http://certs.emrdirect.com/EMRDirectTestCA.crt
     Important: Don't forget to rename the file to phimail_server.pem and install it
     in the correct directory.

  b. Production accounts: https://www.phicert.com/certs/phiCertDirectRootCA.crt
